Player,Date,LeagueName,TeamName,OpponentName,Price,Skill,SelectedPercentage
Ladislav Krejčí,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,6.0,3,0.0
Alessandro Florenzi,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,6.0,2,11.0
Luca Waldschmidt,2021-06-15 21:00:00,European Championship 2020,Germany,France,6.0,4,0.0
Roman Bezus,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,6.0,3,0.0
Florian Grillitsch,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,6.0,3,0.0
Dávid Strelec,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,6.0,4,0.0
Jonas Wind,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,6.0,4,1.0
Lukáš Haraslín,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,6.0,3,0.0
Darko Churlinov,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,6.0,3,0.0
Brennan Johnson,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,6.0,3,0.0
Ben Chilwell,2021-06-13 15:00:00,European Championship 2020,England,Croatia,6.0,2,7.0
Kevin Varga,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,6.0,3,0.0
Artem Besedin,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,6.0,4,0.0
Nacer Chadli,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,6.0,3,0.0
Jude Bellingham,2021-06-13 15:00:00,European Championship 2020,England,Croatia,6.0,3,0.0
Petr Ševčík,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,6.0,3,0.0
Julian Baumgartlinger,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,6.0,3,0.0
Luke Shaw,2021-06-13 15:00:00,European Championship 2020,England,Croatia,6.0,2,18.0
Enis Bardhi,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,6.0,3,0.0
Bořek Dočkal,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,6.0,3,0.0
Eljif Elmas,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,6.0,3,0.0
Kamil Jozwiak,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,6.0,3,0.0
Ádám Szalai,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,6.0,4,0.0
Thiago Alcántara,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,6.0,3,2.0
Sebastian Larsson,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,6.0,3,0.0
Michal Sáček,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,6.0,3,0.0
Martin Doležal,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,6.0,4,0.0
Enes Ünal,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,6.0,4,2.0
Jakub Jankto,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,6.0,3,0.0
Kevin Lasagna,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,6.0,4,0.0
Zdeněk Ondrášek,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,6.0,4,0.0
David Pavelka,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,6.0,3,0.0
Adnan Januzaj,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,6.0,3,0.0
Paulinho,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,6.0,4,0.0
Tomáš Malinský,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,6.0,3,0.0
Dani Carvajal,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,6.0,2,0.0
Aymeric Laporte,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,6.0,2,4.0
Oli McBurnie,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,6.0,4,0.0
Tom Lawrence,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,6.0,3,0.0
Jan Kopic,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,6.0,3,0.0
Dejan Ljubicic,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,6.0,3,0.0
Konstantin Kuchaev,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,6.0,3,0.0
Jesper Karlsson,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,6.0,3,0.0
Michał Karbownik,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,6.0,3,0.0
Jakob Jantscher,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,6.0,3,0.0
Sebastian Szymański,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,6.0,3,0.0
Stefan Schwab,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,6.0,3,0.0
Stefan Hierländer,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,6.0,3,0.0
Jorginho,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,6.0,3,1.0
Matteo Pessina,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,6.0,3,0.0
Domenico Berardi,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,6.0,3,1.0
Ján Greguš,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,6.0,3,0.0
Mikkel Damsgaard,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,6.0,3,0.0
Pedri,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,6.0,3,1.0
Roberto Soriano,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,6.0,3,0.0
Reinhold Ranftl,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,6.0,3,0.0
Ivan Petriak,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,6.0,4,0.0
Albian Ajeti,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,6.0,4,0.0
Peter Žulj,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,6.0,3,0.0
Aleksandr Erokhin,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,6.0,3,0.0
Isaac Kiese Thelin,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,6.0,4,0.0
Deniz Türüc,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,6.0,3,0.0
Sam Vokes,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,6.0,4,0.0
Yari Verschaeren,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,6.0,3,0.0
Raphael Holzhauser,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,6.0,3,0.0
Benjamin Pavard,2021-06-15 21:00:00,European Championship 2020,France,Germany,6.0,2,9.0
Tyler Roberts,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,6.0,4,0.0
Tomas Suslov,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,6.0,3,0.0
Alexander Sobolev,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,6.0,4,0.0
Júnior Moraes,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,6.0,4,0.0
Serhiy Sydorchuk,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,6.0,3,0.0
Sérgio Oliveira,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,6.0,3,0.0
Karol Swiderski,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,6.0,4,0.0
Stefano Sensi,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,6.0,3,0.0
Giorgio Chiellini,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,6.0,2,2.0
Fabián Ruiz,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,6.0,3,0.0
Renato Sanches,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,6.0,3,1.0
Joel Pohjanpalo,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,6.0,4,0.0
Jacek Góralski,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,6.0,3,0.0
Hélder Costa,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,6.0,3,0.0
Bruno Petkovic,2021-06-13 15:00:00,European Championship 2020,Croatia,England,6.0,4,0.0
Przemyslaw Placheta,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,6.0,3,0.0
Renato Steffen,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,6.0,3,0.0
Niklas Süle,2021-06-15 21:00:00,European Championship 2020,Germany,France,5.5,2,1.0
Luka Ivanušec,2021-06-13 15:00:00,European Championship 2020,Croatia,England,5.5,3,0.0
János Hahn,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,5.5,4,0.0
Giacomo Raspadori,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,5.5,4,0.0
Jurriën Timber,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,5.5,3,1.0
Jakub Swierczok,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,5.5,4,1.0
Denis Makarov,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,5.5,4,0.0
Halil Dervisoglu,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,5.5,3,0.0
David Turnbull,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,5.5,3,1.0
Yusuf Yazici,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,5.5,3,3.0
Mario Fernandes,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,5.5,2,0.0
Robin Lod,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,5.5,3,0.0
Oleksandr Andriievskyi,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,5.5,3,0.0
Bogdan Lednev,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,5.5,3,0.0
Albin Ekdal,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,5.5,3,1.0
Dávid Sigér,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,5.5,3,0.0
Andreas Christensen,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,5.5,3,0.0
Mykola Shaparenko,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,5.5,3,1.0
Tamas Cseri,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,5.5,3,0.0
Pierre-Emile Højbjerg,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,5.5,3,3.0
Ferhan Hasani,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,5.5,3,0.0
Marcus Forss,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,5.5,4,1.0
Remo Freuler,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,5.5,3,0.0
Kyle Walker,2021-06-13 15:00:00,European Championship 2020,England,Croatia,5.5,2,8.0
John Fleck,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,5.5,3,0.0
John Stones,2021-06-13 15:00:00,European Championship 2020,England,Croatia,5.5,2,11.0
Vlatko Stojanovski,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,5.5,4,0.0
Leonardo Spinazzola,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,5.5,2,3.0
Taras Stepanenko,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,5.5,3,0.0
Stefan Spirovski,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,5.5,3,0.0
Antonio Rüdiger,2021-06-15 21:00:00,European Championship 2020,Germany,France,5.5,2,12.0
Tim Sparv,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,5.5,3,0.0
Djibril Sow,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,5.5,3,0.0
Pyry Soiri,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,5.5,3,0.0
Matthew Smith,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,5.5,3,0.0
Ken Sema,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,5.5,3,0.0
Mattias Svanberg,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,5.5,3,0.0
Ricardo Rodríguez,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,5.5,2,2.0
Rui Patrício,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,5.5,1,7.0
Rúben Neves,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,5.5,3,1.0
Andrew Robertson,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,5.5,2,16.0
Declan Rice,2021-06-13 15:00:00,European Championship 2020,England,Croatia,5.5,3,2.0
Marjan Radeski,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,5.5,4,0.0
Jordan Pickford,2021-06-13 15:00:00,European Championship 2020,England,Croatia,5.5,1,3.0
Okay Yokuslu,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,5.5,3,0.0
Nemanja Nikolics,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,5.5,4,0.0
Christian Nørgaard,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,5.5,3,0.0
Thomas Meunier,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,5.5,2,9.0
Jamal Musiala,2021-06-15 21:00:00,European Championship 2020,Germany,France,5.5,3,1.0
Andrey Mostovoy,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,5.5,3,0.0
Efecan Karaca,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,5.5,3,1.0
Halil Akbunar,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,5.5,3,0.0
Harry Maguire,2021-06-13 15:00:00,European Championship 2020,England,Croatia,5.5,2,9.0
James Ward-Prowse,2021-06-13 15:00:00,European Championship 2020,England,Croatia,5.5,3,1.0
Callum McGregor,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,5.5,3,0.0
Yevhenii Makarenko,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,5.5,3,0.0
Victor Lindelöf,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,5.5,2,1.0
Manuel Locatelli,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,5.5,3,1.0
Jasper Cillessen,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,5.5,1,4.0
Stanislav Lobotka,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,5.5,3,0.0
Clément Lenglet,2021-06-15 21:00:00,European Championship 2020,France,Germany,5.5,2,1.0
Bogdan Mykhaylichenko,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,5.5,3,0.0
Viktor Kovalenko,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,5.5,3,0.0
Presnel Kimpembe,2021-06-15 21:00:00,European Championship 2020,France,Germany,5.5,2,7.0
Bryan Cristante,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,5.5,3,0.0
Alex Kral,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,5.5,3,0.0
Tihomir Kostadinov,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,5.5,3,0.0
Davy Klaassen,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,5.5,3,1.0
Timothy Castagne,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,5.5,2,6.0
Joni Kauko,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,5.5,3,0.0
Filip Holender,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,5.5,3,0.0
N'Golo Kanté,2021-06-15 21:00:00,European Championship 2020,France,Germany,5.5,3,40.0
Jacob Bruun Larsen,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,5.5,3,0.0
Xaver Schlager,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,5.5,3,0.0
Kristoffer Olsson,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,5.5,3,0.0
Krste Velkoski,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,5.5,4,0.0
Fredrik Jensen,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,5.5,3,0.0
Jonas Hofmann,2021-06-15 21:00:00,European Championship 2020,Germany,France,5.5,3,0.0
Irfan Can Kahveci,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,5.5,3,0.0
Stefan Ilsanker,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,5.5,3,0.0
Kurt Zouma,2021-06-15 21:00:00,European Championship 2020,France,Germany,5.5,2,1.0
Oleksandr Zinchenko,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,5.5,2,7.0
Jens Jonsson,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,5.5,3,0.0
Denzel Dumfries,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,5.5,2,1.0
Anton Zabolotny,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,5.5,4,0.0
Jimmy Durmaz,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,5.5,3,0.0
João Moutinho,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,5.5,3,0.0
Matús Bero,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,5.5,3,0.0
Emre Can,2021-06-15 21:00:00,European Championship 2020,Germany,France,5.5,2,0.0
Thomas Delaney,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,5.5,3,0.0
Matthijs de Ligt,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,5.5,2,39.0
Leander Dendoncker,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,5.5,3,0.0
David de Gea,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,5.5,1,4.0
Marten de Roon,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,5.5,3,0.0
Stefan de Vrij,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,5.5,2,1.0
Kamil Glik,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,5.5,2,0.0
Dani Olmo,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,5.5,3,0.0
Jordan Larsson,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,5.5,4,1.0
Gianluigi Donnarumma,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,5.5,1,25.0
Patrik Hrosovsky,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,5.5,3,0.0
Michael Gregoritsch,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,5.5,4,0.0
Adam Hložek,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,5.5,4,0.0
Jan Vertonghen,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,5.5,2,1.0
Axel Witsel,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,5.5,3,1.0
Patrick van Aanholt,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,5.5,2,1.0
Leonardo Bonucci,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,5.5,2,5.0
Onni Valakari,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,5.5,3,0.0
Sergio Busquets,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,5.5,3,1.0
Ben Davies,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,5.5,2,0.0
Ludwig Augustinsson,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,5.5,2,0.0
Toby Alderweireld,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,5.5,2,4.0
Joe Allen,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,5.5,3,0.0
Andreas Christensen,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,5.5,2,1.0
David Alaba,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,5.5,3,15.0
Arijan Ademi,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,5.5,3,0.0
Abdülkadir Ömür,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,5.5,3,0.0
Ádám Nagy,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,5.5,3,0.0
Daniel Avramovski,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,5.5,3,0.0
George Thomas,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,5.5,3,0.0
Jonas Hector,2021-06-15 21:00:00,European Championship 2020,Germany,France,5.5,2,0.0
Zsolt Kalmár,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,5.5,3,0.0
Ryan Jack,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,5.5,3,0.0
Ben Woodburn,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,5.5,3,0.0
Dusko Trajcevski,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,5.5,3,0.0
Ennur Totre,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,5.5,3,0.0
Lassi Lappalainen,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,5.5,3,0.0
Yevhen Shakhov,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,5.5,3,0.0
Fedor Chalov,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,5.5,4,0.0
Sergi Roberto,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,5.5,3,0.0
Marc-André ter Stegen,2021-06-15 21:00:00,European Championship 2020,Germany,France,5.5,1,0.0
Sandro Tonali,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,5.5,3,0.0
Samuel Umtiti,2021-06-15 21:00:00,European Championship 2020,France,Germany,5.5,2,0.0
Jesús Navas,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,5.5,2,0.0
Emerson,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,5.5,2,0.0
Ivan Schranz,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,5.5,4,0.0
Aleksey Ionov,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,5.5,4,0.0
Sam Larsson,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,5.5,3,0.0
Ondrej Lingr,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,5.5,3,0.0
Artem Dovbyk,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,5.5,4,0.0
Daniel Podence,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,5.5,3,0.0
Yunus Mallı,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,5.5,3,0.0
Ferland Mendy,2021-06-15 21:00:00,European Championship 2020,France,Germany,5.5,2,0.0
Emre Kılınç,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,5.5,3,0.0
Mikel Merino,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,5.5,3,0.0
Lawrence Shankland,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,5.5,4,0.0
Marian Shved,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,5.5,4,0.0
Calvin Stengs,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,5.5,3,0.0
Pajtim Kasami,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,5.5,3,0.0
Florian Kainz,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,5.5,3,0.0
Krisztián Simon,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,5.5,4,0.0
Adam Zreľák,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,5.5,4,0.0
Zelimkhan Bakaev,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,5.5,3,0.0
Vladyslav Kochergin,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,5.5,3,0.0
Vladyslav Kulach,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,5.5,4,0.0
André Gomes,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,5.5,3,0.0
Bartosz Slisz,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,5.5,3,0.0
Alexis Saelemaekers,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,5.5,3,0.0
Erik Sabo,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,5.5,3,0.0
Sebastian Rudy,2021-06-15 21:00:00,European Championship 2020,Germany,France,5.5,3,0.0
Davy Pröpper,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,5.5,3,0.0
Ljupche Doriev,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,5.5,4,0.0
Callum Paterson,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,5.5,4,0.0
Oğuzhan Özyakup,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,5.5,3,0.0
Tanguy Ndombélé,2021-06-15 21:00:00,European Championship 2020,France,Germany,5.5,3,0.0
Samuel Mráz,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,5.5,3,0.0
Jaroslav Mihalík,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,5.5,3,0.0
Kenny McLean,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,5.5,3,0.0
Nikolai Komlichenko,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,5.5,4,0.0
Norbert Könyves,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,5.5,4,0.0
Tom Cairney,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,5.5,3,0.0
Francesco Caputo,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,5.5,4,0.0
Adrián Szőke,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,5.5,4,0.0
Ádám Gyurcsó,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,5.5,4,0.0
Yuri Gazinski,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,5.5,3,0.0
Ilzat Akhmetov,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,5.5,3,0.0
Nadiem Amiri,2021-06-15 21:00:00,European Championship 2020,Germany,France,5.5,3,0.0
Philipp Lienhart,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,5.0,2,0.0
Dejan Lovren,2021-06-13 15:00:00,European Championship 2020,Croatia,England,5.0,2,1.0
Mikael Lustig,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,5.0,2,0.0
Marcos Llorente,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,5.0,3,7.0
Kevin Mbabu,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,5.0,2,1.0
Dean Henderson,2021-06-13 15:00:00,European Championship 2020,England,Croatia,5.0,1,1.0
Merih Demiral,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,5.0,2,1.0
Joe Morrell,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,5.0,3,0.0
Maksim Mukhin,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,5.0,3,0.0
Grant Hanley,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,5.0,2,0.0
Boban Nikolov,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,5.0,3,0.0
Florian Neuhaus,2021-06-15 21:00:00,European Championship 2020,Germany,France,5.0,3,0.0
Orkun Kökcü,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,5.0,3,0.0
Peter Pekarík,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,5.0,2,0.0
Wayne Hennessey,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,5.0,1,0.0
Vladimir Coufal,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,5.0,2,9.0
Çaglar Söyüncü,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,5.0,2,7.0
Pepe,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,5.0,2,5.0
Andriy Pyatov,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,5.0,1,0.0
